codigo,contrast,mean_0_26_32
SUJETO_0030383,con_0082,0.815762397799096
SUJETO_0030459,con_0082,0.47592648111068
SUJETO_0031826,con_0082,0.708449518535195
SUJETO_0032413,con_0082,-0.238129031937191
SUJETO_0033050,con_0082,-0.510167974645529
SUJETO_0034539,con_0082,0.0337657175013584
SUJETO_0036567,con_0082,2.15336380838379
SUJETO_0040017,con_0082,-0.186801793826063
SUJETO_0040081,con_0082,0.1994390114839
SUJETO_0048205,con_0082,0.134763692357063
SUJETO_0048533,con_0082,0.406334407120277
SUJETO_0050473,con_0082,-0.222306190864978
SUJETO_0051018,con_0082,1.3809075084159
SUJETO_0053568,con_0082,1.17759999342081
SUJETO_0058378,con_0082,-0.132343345639727
SUJETO_005868,con_0082,0.65855199733855
SUJETO_0065422,con_0082,-0.0693496847473183
SUJETO_0066360,con_0082,-1.05933064949222
SUJETO_0068071,con_0082,-0.647087447829847
SUJETO_0068784,con_0082,0.0233260254116305
SUJETO_0071765,con_0082,0.270951129291661
SUJETO_0073050,con_0082,0.276992564281256
SUJETO_0073105,con_0082,-0.041443482709564
SUJETO_0073942,con_0082,-0.507094346471434
SUJETO_0074431,con_0082,-1.79004433793508
SUJETO_0BF947EC,con_0082,0.184015659115663
SUJETO_2C6C72AD,con_0082,-0.25586104786333
SUJETO_85DB03A2,con_0082,-0.946638624721426
SUJETO_A90BAD1A,con_0082,1.27289816809864
SUJETO_DABE6ACB,con_0082,1.3693986811289
SUJETO_0000621,con_0083,1.09790012579623
SUJETO_0005719,con_0083,-0.965506516942164
SUJETO_0006562,con_0083,0.299610185989641
SUJETO_0012643,con_0083,-0.103827155698697
SUJETO_0014011,con_0083,0.0971077306695828
SUJETO_0014895,con_0083,-0.303277181544269
SUJETO_0016883,con_0083,0.814961015935836
SUJETO_0020285,con_0083,0.228733311200643
SUJETO_0020703,con_0083,-0.386237165671054
SUJETO_0020974,con_0083,-1.24831296479314
SUJETO_0025948,con_0083,-0.0206843405589083
SUJETO_0026622,con_0083,0.973170375375728
SUJETO_0027033,con_0083,-0.0127187079363843
SUJETO_0027510,con_0083,1.18324980163962
SUJETO_0028207,con_0083,-1.7518422923437
SUJETO_0030383,con_0083,1.06040359270282
SUJETO_0030459,con_0083,-0.371578420429089
SUJETO_0031826,con_0083,0.232431612429928
SUJETO_0032413,con_0083,-0.669521691595636
SUJETO_0033050,con_0083,-1.94162488952885
SUJETO_0034539,con_0083,1.58454234619451
SUJETO_0036567,con_0083,-0.231594335988194
SUJETO_0040017,con_0083,-0.193988999385932
SUJETO_0040081,con_0083,-0.0604636916375863
SUJETO_0048205,con_0083,1.46680061894704
SUJETO_0048533,con_0083,0.10825327685012
SUJETO_0050473,con_0083,-0.0925723323309832
SUJETO_0051018,con_0083,1.32828880713238
SUJETO_0053568,con_0083,0.443619708000584
SUJETO_0058378,con_0083,0.232467665382457
SUJETO_005868,con_0083,-0.442994003176568
SUJETO_0065422,con_0083,-0.169166890617528
SUJETO_0066360,con_0083,-1.04328664265028
SUJETO_0068071,con_0083,0.286569014259773
SUJETO_0068784,con_0083,0.166336149735162
SUJETO_0071765,con_0083,0.362299861462136
SUJETO_0073050,con_0083,-1.16442620984422
SUJETO_0073105,con_0083,0.0604391401118743
SUJETO_0073942,con_0083,-1.41288511200649
SUJETO_0074431,con_0083,-0.632162292192622
SUJETO_0BF947EC,con_0083,-0.347545898962403
SUJETO_2C6C72AD,con_0083,-2.54502666674978
SUJETO_85DB03A2,con_0083,-2.13539467061438
SUJETO_A90BAD1A,con_0083,-0.449873616055744
SUJETO_DABE6ACB,con_0083,2.00757609150274
SUJETO_0000621,con_0084,0.639754274657481
SUJETO_0005719,con_0084,-1.40950002321383
SUJETO_0006562,con_0084,0.318201651747482
SUJETO_0012643,con_0084,-0.431383000035596
SUJETO_0014011,con_0084,0.315448828783583
SUJETO_0014895,con_0084,-0.250941556567947
SUJETO_0016883,con_0084,-0.503251510515158
SUJETO_0020285,con_0084,1.30281714792174
SUJETO_0020703,con_0084,0.648287095432359
SUJETO_0020974,con_0084,-0.441525341776328
SUJETO_0025948,con_0084,0.228067877308685
SUJETO_0026622,con_0084,-0.267883955114862
SUJETO_0027033,con_0084,-0.327957162580536
SUJETO_0027510,con_0084,0.716062158346176
SUJETO_0028207,con_0084,0.572926792554648
SUJETO_0030383,con_0084,1.63427762820469
SUJETO_0030459,con_0084,0.333218828525122
SUJETO_0031826,con_0084,0.317961135909446
SUJETO_0032413,con_0084,-0.336542405441737
SUJETO_0033050,con_0084,0.100997137956692
SUJETO_0034539,con_0084,2.33928442195179
SUJETO_0036567,con_0084,-0.300586517059767
SUJETO_0040017,con_0084,0.163573672807571
SUJETO_0040081,con_0084,-0.474955550659963
SUJETO_0048205,con_0084,0.520460743582012
SUJETO_0048533,con_0084,-1.63431278852428
SUJETO_0050473,con_0084,0.0154269644157673
SUJETO_0051018,con_0084,-0.359774962733916
SUJETO_0053568,con_0084,0.697650602920269
SUJETO_0058378,con_0084,0.286975399674318
SUJETO_005868,con_0084,0.177122441923049
SUJETO_0065422,con_0084,0.444699469768268
SUJETO_0066360,con_0084,-0.617671583256707
SUJETO_0068071,con_0084,-0.286796963249326
SUJETO_0068784,con_0084,0.687768182664262
SUJETO_0071765,con_0084,-0.12573861871369
SUJETO_0073050,con_0084,1.25535740988041
SUJETO_0073105,con_0084,0.557079142322991
SUJETO_0073942,con_0084,-1.25724856737183
SUJETO_0074431,con_0084,0.466398772155124
SUJETO_0BF947EC,con_0084,-0.84178599400249
SUJETO_2C6C72AD,con_0084,-4.86976293432034
SUJETO_85DB03A2,con_0084,0.0118119385949056
SUJETO_A90BAD1A,con_0084,-0.982864620588054
SUJETO_DABE6ACB,con_0084,1.11428071619049
SUJETO_0000621,con_0085,0.47889567469436
SUJETO_0005719,con_0085,-0.0442540428991149
SUJETO_0006562,con_0085,0.0739348615194118
SUJETO_0012643,con_0085,-0.734548512634223
SUJETO_0014011,con_0085,0.426776083778757
SUJETO_0014895,con_0085,0.547104716921846
SUJETO_0016883,con_0085,1.78488835765094
SUJETO_0020285,con_0085,1.37763390841523
SUJETO_0020703,con_0085,0.949328941300633
SUJETO_0020974,con_0085,-0.322858911355942
SUJETO_0025948,con_0085,-0.621127008346886
SUJETO_0026622,con_0085,-1.47900997078031
SUJETO_0027033,con_0085,0.359148974628831
SUJETO_0027510,con_0085,0.380249894515619
SUJETO_0028207,con_0085,1.06317676347113
SUJETO_0030383,con_0085,1.00318830381564
SUJETO_0030459,con_0085,-0.17080659118038
SUJETO_0031826,con_0085,0.562666120991959
SUJETO_0032413,con_0085,-0.0862494495856326
SUJETO_0033050,con_0085,-0.00386540051284663
SUJETO_0034539,con_0085,2.38567910252548
SUJETO_0036567,con_0085,-0.7120776286697
SUJETO_0040017,con_0085,0.0559203086261887
SUJETO_0040081,con_0085,-0.0676192218642228
SUJETO_0048205,con_0085,0.0509356876770867
SUJETO_0048533,con_0085,-0.789556819960717
SUJETO_0050473,con_0085,0.161982315176023
SUJETO_0051018,con_0085,-0.12407326605171
SUJETO_0053568,con_0085,1.40811396372028
SUJETO_0058378,con_0085,0.87429805414948
SUJETO_005868,con_0085,0.558159444132835
SUJETO_0065422,con_0085,0.205745325187161
SUJETO_0066360,con_0085,-0.0111121578611494
SUJETO_0068071,con_0085,-0.193717939582297
SUJETO_0068784,con_0085,-0.516385771237632
SUJETO_0071765,con_0085,-0.385462099368252
SUJETO_0073050,con_0085,0.786845431579807
SUJETO_0073105,con_0085,-0.929483727468708
SUJETO_0073942,con_0085,5.50524999068035
SUJETO_0074431,con_0085,0.909038086368786
SUJETO_0BF947EC,con_0085,-0.305424060354509
SUJETO_2C6C72AD,con_0085,-1.47925161152351
SUJETO_85DB03A2,con_0085,-1.6658208462281
SUJETO_A90BAD1A,con_0085,-1.54381254824196
SUJETO_DABE6ACB,con_0085,-0.484472780499789
SUJETO_0000621,con_0086,2.17158151254421
SUJETO_0005719,con_0086,-0.0734046986440151
SUJETO_0006562,con_0086,-0.000633860841711483
SUJETO_0012643,con_0086,0.389171859018535
SUJETO_0014011,con_0086,-0.382150359145116
SUJETO_0014895,con_0086,-1.39537865650363
SUJETO_0016883,con_0086,0.374044412792456
SUJETO_0020285,con_0086,0.247527380428481
SUJETO_0020703,con_0086,0.93129056764812
SUJETO_0020974,con_0086,-0.378264341177797
SUJETO_0025948,con_0086,-0.823961282042953
SUJETO_0026622,con_0086,0.617915980169565
SUJETO_0027033,con_0086,-0.243291792670848
SUJETO_0027510,con_0086,-0.824443475918265
SUJETO_0028207,con_0086,1.92018889217842
SUJETO_0030383,con_0086,1.29941966015149
SUJETO_0030459,con_0086,-0.30922793028914
SUJETO_0031826,con_0086,-0.431592961300043
SUJETO_0032413,con_0086,-0.226545816045103
SUJETO_0033050,con_0086,-0.0748360173131256
SUJETO_0034539,con_0086,0.755896073334464
SUJETO_0036567,con_0086,-2.99190972103336
SUJETO_0040017,con_0086,-0.488259137095126
SUJETO_0040081,con_0086,-0.0760684179968382
SUJETO_0048205,con_0086,-2.05440753213758
SUJETO_0048533,con_0086,-0.355153997822445
SUJETO_0050473,con_0086,0.220005179939004
SUJETO_0051018,con_0086,-0.591082106109678
SUJETO_0053568,con_0086,-0.15351712967201
SUJETO_0058378,con_0086,1.21639780639633
SUJETO_005868,con_0086,0.352113842460652
SUJETO_0065422,con_0086,0.268639084212936
SUJETO_0066360,con_0086,0.357757057605607
SUJETO_0068071,con_0086,0.47958852780786
SUJETO_0068784,con_0086,0.226878749513317
SUJETO_0071765,con_0086,-0.11597944055665
SUJETO_0073050,con_0086,0.479694712600421
SUJETO_0073105,con_0086,0.374188009132745
SUJETO_0073942,con_0086,0.0293726212859941
SUJETO_0074431,con_0086,1.80552557601434
SUJETO_0BF947EC,con_0086,-0.259592618410404
SUJETO_2C6C72AD,con_0086,0.301145134558068
SUJETO_85DB03A2,con_0086,0.26183738761271
SUJETO_A90BAD1A,con_0086,-2.58878864214672
SUJETO_DABE6ACB,con_0086,-0.857608434872899
SUJETO_0000621,con_0087,-0.528812965728358
SUJETO_0005719,con_0087,0.792789135521989
SUJETO_0006562,con_0087,-0.680533830500473
SUJETO_0012643,con_0087,0.0614138591459127
SUJETO_0014011,con_0087,-0.4482527159427
SUJETO_0014895,con_0087,0.218520978467569
SUJETO_0016883,con_0087,-0.36814229930486
SUJETO_0020285,con_0087,0.393886541228408
SUJETO_0020703,con_0087,-0.406490827802705
SUJETO_0020974,con_0087,-0.3434232490697
SUJETO_0025948,con_0087,0.0300296727734489
SUJETO_0026622,con_0087,1.36100171062702
SUJETO_0027033,con_0087,1.42831359936939
SUJETO_0027510,con_0087,0.0215143997102723
SUJETO_0028207,con_0087,0.896507703954717
SUJETO_0030383,con_0087,-0.609862141136546
SUJETO_0030459,con_0087,0.438691304618023
SUJETO_0031826,con_0087,0.216222589265279
SUJETO_0032413,con_0087,0.112483694434603
SUJETO_0033050,con_0087,-0.12074700178109
SUJETO_0034539,con_0087,-0.841542010627142
SUJETO_0036567,con_0087,-2.14330259958903
SUJETO_0040017,con_0087,-1.16704050045672
SUJETO_0040081,con_0087,-1.34805451079113
SUJETO_0048205,con_0087,-0.671590999707701
SUJETO_0048533,con_0087,-0.357654111702147
SUJETO_0050473,con_0087,0.360721125714178
SUJETO_0051018,con_0087,-0.222097658726379
SUJETO_0053568,con_0087,-0.527115174425327
SUJETO_0058378,con_0087,-0.089219778213968
SUJETO_005868,con_0087,-0.383986702038835
SUJETO_0065422,con_0087,0.213527498925786
SUJETO_0066360,con_0087,0.859139585943241
SUJETO_0068071,con_0087,-0.325343398278867
SUJETO_0068784,con_0087,-0.526949722122976
SUJETO_0071765,con_0087,0.0471214569718918
SUJETO_0073050,con_0087,-0.670925476539093
SUJETO_0073105,con_0087,0.434877735850348
SUJETO_0073942,con_0087,2.07787836373337
SUJETO_0074431,con_0087,4.13977020930469
SUJETO_0BF947EC,con_0087,0.960938690639124
SUJETO_2C6C72AD,con_0087,-1.71038669686976
SUJETO_85DB03A2,con_0087,-2.06655365131735
SUJETO_A90BAD1A,con_0087,0.0748905219891056
SUJETO_DABE6ACB,con_0087,3.11503784927895
SUJETO_0000621,con_0088,0.067836109552593
SUJETO_0005719,con_0088,0.156029478777427
SUJETO_0006562,con_0088,-0.229273864832835
SUJETO_0012643,con_0088,-0.068148356144945
SUJETO_0014011,con_0088,-0.897251489928098
SUJETO_0014895,con_0088,-0.600691894508474
SUJETO_0016883,con_0088,-0.309996007714511
SUJETO_0020285,con_0088,1.64821225937789
SUJETO_0020703,con_0088,-0.0581998904174141
SUJETO_0020974,con_0088,-0.106315765431439
SUJETO_0025948,con_0088,-0.611225329460652
SUJETO_0026622,con_0088,0.835223264977094
SUJETO_0027033,con_0088,0.0174471437708641
SUJETO_0027510,con_0088,-1.29210018128823
SUJETO_0028207,con_0088,1.22639465210884
SUJETO_0030383,con_0088,-0.818198656648155
SUJETO_0030459,con_0088,0.388660139842924
SUJETO_0031826,con_0088,0.882520177984625
SUJETO_0032413,con_0088,-0.233993475575273
SUJETO_0033050,con_0088,-0.17934958278618
SUJETO_0034539,con_0088,-1.08881928493095
SUJETO_0036567,con_0088,-0.33538589628065
SUJETO_0040017,con_0088,-0.325508427465471
SUJETO_0040081,con_0088,0.0641356684443564
SUJETO_0048205,con_0088,-0.828406727471487
SUJETO_0048533,con_0088,0.0507400738767715
SUJETO_0050473,con_0088,-0.338571306651201
SUJETO_0051018,con_0088,-0.689961951201388
SUJETO_0053568,con_0088,-0.277654495271968
SUJETO_0058378,con_0088,-0.218108555937103
SUJETO_005868,con_0088,-2.92963708900824
SUJETO_0065422,con_0088,0.0835603256709874
SUJETO_0066360,con_0088,-0.216536521327533
SUJETO_0068071,con_0088,-0.266248319591433
SUJETO_0068784,con_0088,0.390666537494134
SUJETO_0071765,con_0088,-0.0785352222894023
SUJETO_0073050,con_0088,0.949460640670807
SUJETO_0073105,con_0088,0.126383162008947
SUJETO_0073942,con_0088,0.0766047070359402
SUJETO_0074431,con_0088,1.33093544174501
SUJETO_0BF947EC,con_0088,0.843366620501852
SUJETO_2C6C72AD,con_0088,-2.3233814132892
SUJETO_85DB03A2,con_0088,0.555320842433872
SUJETO_A90BAD1A,con_0088,-0.0970306067227772
SUJETO_DABE6ACB,con_0088,3.51688001601677
SUJETO_0000621,con_0089,0.428590221574712
SUJETO_0005719,con_0089,0.830414773002873
SUJETO_0006562,con_0089,-1.21486839385537
SUJETO_0012643,con_0089,-0.0182150095110623
SUJETO_0014011,con_0089,-0.201687025652093
SUJETO_0014895,con_0089,-0.096738420582066
SUJETO_0016883,con_0089,-0.645594192047914
SUJETO_0020285,con_0089,-1.0558230680512
SUJETO_0020703,con_0089,0.24469956290734
SUJETO_0020974,con_0089,-0.628119339626017
SUJETO_0025948,con_0089,-0.218658022614711
SUJETO_0026622,con_0089,2.08301972373714
SUJETO_0027033,con_0089,-0.11252332625038
SUJETO_0027510,con_0089,-0.790625692140765
SUJETO_0028207,con_0089,-0.750865542004263
SUJETO_0030383,con_0089,0.00299722120370262
SUJETO_0030459,con_0089,0.559742537380113
SUJETO_0031826,con_0089,0.262085409666747
SUJETO_0032413,con_0089,-0.0749886356606726
SUJETO_0033050,con_0089,0.489946310082829
SUJETO_0034539,con_0089,-2.28713088210036
SUJETO_0036567,con_0089,0.303270901825915
SUJETO_0040017,con_0089,-0.728945055628211
SUJETO_0040081,con_0089,-0.27816255449325
SUJETO_0048205,con_0089,0.107238820996287
SUJETO_0048533,con_0089,0.260120638737046
SUJETO_0050473,con_0089,-0.165307461978807
SUJETO_0051018,con_0089,-0.775606664700237
SUJETO_0053568,con_0089,0.0374972504768066
SUJETO_0058378,con_0089,-0.71283696622141
SUJETO_005868,con_0089,2.78794946030873
SUJETO_0065422,con_0089,-0.123884380507336
SUJETO_0066360,con_0089,0.742419508172245
SUJETO_0068071,con_0089,0.177586238801941
SUJETO_0068784,con_0089,-0.623413529095611
SUJETO_0071765,con_0089,1.07551013526878
SUJETO_0073050,con_0089,-0.0172054987643065
SUJETO_0073105,con_0089,0.135104581511133
SUJETO_0073942,con_0089,0.826814716424399
SUJETO_0074431,con_0089,1.01476756510764
SUJETO_0BF947EC,con_0089,1.29407040593101
SUJETO_2C6C72AD,con_0089,-0.819463769534254
SUJETO_85DB03A2,con_0089,-0.591229795864442
SUJETO_A90BAD1A,con_0089,0.827206796322896
SUJETO_DABE6ACB,con_0089,-0.000448114400998333
SUJETO_0000621,con_0090,0.578424148797247
SUJETO_0005719,con_0090,-0.82927950657147
SUJETO_0006562,con_0090,-0.555259131031429
SUJETO_0012643,con_0090,0.143903207571465
SUJETO_0014011,con_0090,0.0519530655214245
SUJETO_0014895,con_0090,1.34625516722842
SUJETO_0016883,con_0090,0.52012433485711
SUJETO_0020285,con_0090,0.606442421086027
SUJETO_0020703,con_0090,0.150974785935558
SUJETO_0020974,con_0090,0.356026083412694
SUJETO_0025948,con_0090,-0.829573379784096
SUJETO_0026622,con_0090,-0.417598173862732
SUJETO_0027033,con_0090,-0.574249793003063
SUJETO_0027510,con_0090,0.546823289374086
SUJETO_0028207,con_0090,-2.35529839544277
SUJETO_0030383,con_0090,1.23880527756078
SUJETO_0030459,con_0090,-0.197726960791553
SUJETO_0031826,con_0090,0.823170232457843
SUJETO_0032413,con_0090,0.451063869180294
SUJETO_0033050,con_0090,0.274508558039561
SUJETO_0034539,con_0090,0.278566663070181
SUJETO_0036567,con_0090,0.0806478062319017
SUJETO_0040017,con_0090,0.375315378456494
SUJETO_0040081,con_0090,0.366101282690387
SUJETO_0048205,con_0090,-0.195376041489161
SUJETO_0048533,con_0090,-0.85827935662696
SUJETO_0050473,con_0090,-0.646626282271331
SUJETO_0051018,con_0090,-0.368485912732445
SUJETO_0053568,con_0090,0.0431410363625462
SUJETO_0058378,con_0090,0.374023348202823
SUJETO_005868,con_0090,1.79831868652406
SUJETO_0065422,con_0090,-0.199303404606
SUJETO_0066360,con_0090,1.01166176977681
SUJETO_0068071,con_0090,0.373520140219537
SUJETO_0068784,con_0090,0.750230513876531
SUJETO_0071765,con_0090,0.550938625524684
SUJETO_0073050,con_0090,1.0121681949472
SUJETO_0073105,con_0090,0.568931795688861
SUJETO_0073942,con_0090,-0.630306260826869
SUJETO_0074431,con_0090,0.30847914810141
SUJETO_0BF947EC,con_0090,0.210246107624314
SUJETO_2C6C72AD,con_0090,0.94183992346885
SUJETO_85DB03A2,con_0090,0.925132904413754
SUJETO_A90BAD1A,con_0090,0.0218463633701629
SUJETO_DABE6ACB,con_0090,0.586972726126603
SUJETO_0000621,con_0091,-0.874365160135719
SUJETO_0005719,con_0091,-2.48067845367804
SUJETO_0006562,con_0091,-0.624427160111869
SUJETO_0012643,con_0091,-0.869304753855113
SUJETO_0014011,con_0091,1.28225614142612
SUJETO_0014895,con_0091,0.324846842894103
SUJETO_0016883,con_0091,-0.334707216200669
SUJETO_0020285,con_0091,0.165115114806856
SUJETO_0020703,con_0091,-0.161962688582518
SUJETO_0020974,con_0091,-0.5287810506496
SUJETO_0025948,con_0091,-0.165558431524693
SUJETO_0026622,con_0091,-1.96187682001571
SUJETO_0027033,con_0091,1.06565290492509
SUJETO_0027510,con_0091,1.37844730901524
SUJETO_0028207,con_0091,-2.74898935818091
SUJETO_0030383,con_0091,0.531456463723216
SUJETO_0030459,con_0091,-0.0690249446641069
SUJETO_0031826,con_0091,-0.563540446087415
SUJETO_0032413,con_0091,-0.389261375453959
SUJETO_0033050,con_0091,0.380344385849085
SUJETO_0034539,con_0091,-0.759789946390604
SUJETO_0036567,con_0091,-0.145412772390386
SUJETO_0040017,con_0091,1.0506724654659
SUJETO_0040081,con_0091,0.746621106789122
SUJETO_0048205,con_0091,-0.158249303442994
SUJETO_0048533,con_0091,-0.603254321625919
SUJETO_0050473,con_0091,-1.08473742274734
SUJETO_0051018,con_0091,0.00136692255342141
SUJETO_0053568,con_0091,1.34123471112755
SUJETO_0058378,con_0091,0.193812750669019
SUJETO_005868,con_0091,2.0113471886976
SUJETO_0065422,con_0091,-0.0818163712930864
SUJETO_0066360,con_0091,0.312896871310848
SUJETO_0068071,con_0091,1.00242332932426
SUJETO_0068784,con_0091,-0.21749820034739
SUJETO_0071765,con_0091,0.350055137934065
SUJETO_0073050,con_0091,1.19467940078518
SUJETO_0073105,con_0091,-0.669544709164922
SUJETO_0073942,con_0091,-1.44660799968533
SUJETO_0074431,con_0091,-0.431642086710781
SUJETO_0BF947EC,con_0091,0.226480809134068
SUJETO_2C6C72AD,con_0091,-0.0353449144877675
SUJETO_85DB03A2,con_0091,1.2934712714296
SUJETO_A90BAD1A,con_0091,-2.11718398674081
SUJETO_DABE6ACB,con_0091,-1.1833307080092
SUJETO_0000621,con_0092,1.13834929611625
SUJETO_0005719,con_0092,-0.241332352782289
SUJETO_0006562,con_0092,-0.503374136823922
SUJETO_0012643,con_0092,-0.220524431301879
SUJETO_0014011,con_0092,0.737544225407689
SUJETO_0014895,con_0092,0.738709869181238
SUJETO_0016883,con_0092,1.25909315085993
SUJETO_0020285,con_0092,-0.595427446325718
SUJETO_0020703,con_0092,0.254949691438502
SUJETO_0020974,con_0092,0.0512950526118824
SUJETO_0025948,con_0092,0.460086320708619
SUJETO_0026622,con_0092,0.323613699399863
SUJETO_0027033,con_0092,0.992874101652362
SUJETO_0027510,con_0092,-0.0719854326509848
SUJETO_0028207,con_0092,0.938775975226871
SUJETO_0030383,con_0092,0.105434990185597
SUJETO_0030459,con_0092,0.0835217036172963
SUJETO_0031826,con_0092,-0.732130195915214
SUJETO_0032413,con_0092,0.608922001788378
SUJETO_0033050,con_0092,-0.42590468140637
SUJETO_0034539,con_0092,-1.17099812893364
SUJETO_0036567,con_0092,-0.269711817380011
SUJETO_0040017,con_0092,1.31219838935185
SUJETO_0040081,con_0092,-0.0984615342108518
SUJETO_0048205,con_0092,0.490099074228144
SUJETO_0048533,con_0092,-0.208864259618529
SUJETO_0050473,con_0092,-0.185875119209835
SUJETO_0051018,con_0092,0.0765075550880283
SUJETO_0053568,con_0092,0.438605134663119
SUJETO_0058378,con_0092,0.0365724093753966
SUJETO_005868,con_0092,1.98094666682608
SUJETO_0065422,con_0092,0.212552898264361
SUJETO_0066360,con_0092,-0.45566470118815
SUJETO_0068071,con_0092,-0.0733618732161793
SUJETO_0068784,con_0092,-0.386144686895385
SUJETO_0071765,con_0092,0.212117517974637
SUJETO_0073050,con_0092,0.353293579147477
SUJETO_0073105,con_0092,-0.773200905510807
SUJETO_0073942,con_0092,-1.57273579564521
SUJETO_0074431,con_0092,0.93508949982593
SUJETO_0BF947EC,con_0092,0.539699255935545
SUJETO_2C6C72AD,con_0092,3.2849954260074
SUJETO_85DB03A2,con_0092,0.627699767307537
SUJETO_A90BAD1A,con_0092,-3.27149839517547
SUJETO_DABE6ACB,con_0092,-1.77626710294223
SUJETO_0000621,con_0093,2.19790945886596
SUJETO_0005719,con_0093,-1.18498161217061
SUJETO_0006562,con_0093,0.436177681707512
SUJETO_0012643,con_0093,0.251079850772403
SUJETO_0014011,con_0093,0.428652051351662
SUJETO_0014895,con_0093,0.417657490955984
SUJETO_0016883,con_0093,0.34376326883666
SUJETO_0020285,con_0093,1.19703680713002
SUJETO_0020703,con_0093,0.213939095410515
SUJETO_0020974,con_0093,1.11666919642348
SUJETO_0025948,con_0093,-0.174753583922255
SUJETO_0026622,con_0093,-0.195313272622227
SUJETO_0027033,con_0093,0.311123302639405
SUJETO_0027510,con_0093,0.342838485528359
SUJETO_0028207,con_0093,0.651033553949792
SUJETO_0030383,con_0093,-0.355563653417204
SUJETO_0030459,con_0093,0.0600938797678526
SUJETO_0031826,con_0093,-0.495089820184843
SUJETO_0032413,con_0093,0.141833308637445
SUJETO_0033050,con_0093,0.497518576984483
SUJETO_0034539,con_0093,-0.417648194145744
SUJETO_0036567,con_0093,-1.93633521087771
SUJETO_0040017,con_0093,0.670555240012766
SUJETO_0040081,con_0093,-0.13359883757558
SUJETO_0048205,con_0093,-1.76017538924527
SUJETO_0048533,con_0093,0.205081530740651
SUJETO_0050473,con_0093,-0.293014037808048
SUJETO_0051018,con_0093,-0.557388433641413
SUJETO_0053568,con_0093,-0.426595900033608
SUJETO_0058378,con_0093,0.675836354028552
SUJETO_005868,con_0093,-1.27382195625848
SUJETO_0065422,con_0093,0.472864461714417
SUJETO_0066360,con_0093,-0.199852434304974
SUJETO_0068071,con_0093,0.385565966049709
SUJETO_0068784,con_0093,-0.0287629819581119
SUJETO_0071765,con_0093,0.245545080222182
SUJETO_0073050,con_0093,0.367772707287828
SUJETO_0073105,con_0093,-1.33292701186203
SUJETO_0073942,con_0093,-0.46310239825852
SUJETO_0074431,con_0093,0.805757610263621
SUJETO_0BF947EC,con_0093,-0.667294899259156
SUJETO_2C6C72AD,con_0093,1.8982579428854
SUJETO_85DB03A2,con_0093,1.25553653492191
SUJETO_A90BAD1A,con_0093,-3.3051015400305
SUJETO_DABE6ACB,con_0093,-0.676053099576535
SUJETO_0000621,con_0094,0.780262693641632
SUJETO_0005719,con_0094,-1.54215107458394
SUJETO_0006562,con_0094,-0.189102281733015
SUJETO_0012643,con_0094,0.337049660419599
SUJETO_0014011,con_0094,-0.125812676316648
SUJETO_0014895,con_0094,-1.25148132952248
SUJETO_0016883,con_0094,-0.258128989624178
SUJETO_0020285,con_0094,-0.479143097428832
SUJETO_0020703,con_0094,-0.381761016753858
SUJETO_0020974,con_0094,0.713987098961342
SUJETO_0025948,con_0094,1.02135795403302
SUJETO_0026622,con_0094,0.253551423720016
SUJETO_0027033,con_0094,0.277135736437711
SUJETO_0027510,con_0094,-2.66150452063336
SUJETO_0028207,con_0094,0.885778122770835
SUJETO_0030383,con_0094,-1.47494700817558
SUJETO_0030459,con_0094,-0.307373227536436
SUJETO_0031826,con_0094,-0.96603449718739
SUJETO_0032413,con_0094,0.604682487564358
SUJETO_0033050,con_0094,-0.296424655997141
SUJETO_0034539,con_0094,1.89195829629898
SUJETO_0036567,con_0094,0.511702368838516
SUJETO_0040017,con_0094,0.506752601160755
SUJETO_0040081,con_0094,-0.0519558330978895
SUJETO_0048205,con_0094,-0.0588712038366291
SUJETO_0048533,con_0094,0.894572378174076
SUJETO_0050473,con_0094,-0.519466812109075
SUJETO_0051018,con_0094,-0.0331292427126015
SUJETO_0053568,con_0094,-1.05147218634564
SUJETO_0058378,con_0094,-1.34551994684266
SUJETO_005868,con_0094,-0.133574851750722
SUJETO_0065422,con_0094,0.171736594017432
SUJETO_0066360,con_0094,-0.213501115459703
SUJETO_0068071,con_0094,0.299023498160144
SUJETO_0068784,con_0094,-0.659715385703423
SUJETO_0071765,con_0094,0.0858104878514097
SUJETO_0073050,con_0094,-0.917196291339834
SUJETO_0073105,con_0094,-1.47818199454284
SUJETO_0073942,con_0094,0.14879681215985
SUJETO_0074431,con_0094,0.293180949796688
SUJETO_0BF947EC,con_0094,-0.414937213608404
SUJETO_2C6C72AD,con_0094,3.35114965012403
SUJETO_85DB03A2,con_0094,0.00550691415536846
SUJETO_A90BAD1A,con_0094,-2.41406718114527
SUJETO_DABE6ACB,con_0094,1.87781365056772
SUJETO_0000621,con_0095,1.72034122498055
SUJETO_0005719,con_0095,1.18028765129365
SUJETO_0006562,con_0095,1.41947616648868
SUJETO_0012643,con_0095,0.755630559552976
SUJETO_0014011,con_0095,0.0906195450854314
SUJETO_0014895,con_0095,0.347949423993809
SUJETO_0016883,con_0095,0.25900914620398
SUJETO_0020285,con_0095,0.964414183201829
SUJETO_0020703,con_0095,-0.209494540590189
SUJETO_0020974,con_0095,1.41477921726258
SUJETO_0025948,con_0095,0.863562622690588
SUJETO_0026622,con_0095,0.321447562653481
SUJETO_0027033,con_0095,-0.198649634005184
